EDO,NOMBRE_ESTADO,MUN,NOMBRE_MUNICIPIO,Coef_Var_PE,Coef_Var_LNE,Var_Prop_PE,Var_Prop_LNE,Autocorr_PE,Autocorr_LNE,Razon_LNE_PE,PE,LNE,TC_LNE_2019,NUM_SECC_RUR,Area_Km2,Densidad_LNE
4,CAMPECHE,1,CAMPECHE,0.013430641156002255,0.014538773967887799,0.01623782638933878,0.017117122069100394,0.9990798123132714,0.9899919106672106,0.9900814882630067,208328.0,205770.0,0.04686657373396148,22,59.30908890799999,3469.451373957026
4,CAMPECHE,3,CARMEN,0.010299331732303232,0.012264544627584062,0.0124585324482059,0.014181351906678501,0.9975730747686593,0.9858742195117003,0.9879898673798555,180010.0,177598.0,0.040007964114636405,24,2019.2456930030003,87.95264519587916
5,COAHUILA,13,HIDALGO,0.007646396337569643,0.013511107325479551,0.00943359863346207,0.01576492876615291,0.7331794733591742,0.6174260398059458,0.9760377508573762,1158.0,1137.0,0.05375347544022243,0,1.9662246190000001,578.2655699725017
5,COAHUILA,2,ACUÐA,0.02542311526728562,0.025486319644428664,0.03116790317603549,0.0310049503986116,0.9982166624584842,0.9937840320277581,0.9875804691737898,117290.0,115403.0,0.08300643780851742,1,8281.720948833,13.934664149274644
5,COAHUILA,14,JIMENEZ,0.02077785902725712,0.02334215886191874,0.02528122790263612,0.027638027836260022,0.9878169376030447,0.9840256438076903,0.9863611965494433,8201.0,8099.0,0.08188618755009351,6,321.39901635,25.19920593403521
5,COAHUILA,31,SAN BUENAVENTURA,0.01374850073548312,0.017953494709880457,0.01672818883514407,0.021562041580986166,0.9723926060983774,0.9755285407722943,0.9809972325555636,18285.0,18039.0,0.06330680813439434,3,5164.566488962,3.4928391450771246
5,COAHUILA,24,PARRAS,0.010381010458568688,0.010442115898202825,0.012869102423927092,0.012795568475827671,0.993593376373162,0.971457892484454,0.9859198692488643,33907.0,33455.0,0.03339099277197751,16,7844.059720777001,4.265010873309119
5,COAHUILA,38,ZARAGOZA,0.018788325785634788,0.020677155521702215,0.023041758123188445,0.025182111396411928,0.9919315813696147,0.9795382497235972,0.9838039450073952,10832.0,10699.0,0.06883116883116883,5,247.48922146799998,43.23016548574567
5,COAHUILA,30,SALTILLO,0.023425400595500516,0.02332928706339225,0.028705158510815156,0.028273547855631218,0.9985096846030774,0.9947371000760392,0.9881141135881887,599803.0,589670.0,0.07345640693294789,37,3102.2640408519987,190.0773087767392
5,COAHUILA,23,OCAMPO,0.010398198162146977,0.009019973921072278,0.012250762817993678,0.010881659354342864,0.7723761901110959,0.8671276774572205,0.9668959732771495,7328.0,7074.0,0.030444282592862346,10,6778.089225752001,1.043656960596468
5,COAHUILA,34,SIERRA MOJADA,0.0183827566024293,0.013789533964123992,0.021878454743586986,0.016309525051472616,0.6628216777393008,0.7473977348551569,0.9466425846446804,3787.0,3555.0,0.04069086651053864,3,5832.929630802,0.6094707505516751
5,COAHUILA,36,VIESCA,0.012436145483673432,0.013410783489017808,0.015065462569611287,0.015845544348646292,0.9919308709173696,0.9791637083294517,0.9878484432786945,15072.0,14852.0,0.041953135961835274,18,1578.408179658,9.409479874349131
5,COAHUILA,17,MATAMOROS,0.014890786599919938,0.01649704368796667,0.018369466593155796,0.019718262541372454,0.9927366733695402,0.9804740326009128,0.9869106324878265,82563.0,81173.0,0.05699515599770821,29,27.486741602000002,2953.169247026852
5,COAHUILA,25,PIEDRAS NEGRAS,0.02173371773277064,0.02279374430631469,0.026637427368277764,0.027617186610315664,0.9983440566486569,0.9922170320966162,0.9885190820736258,131462.0,129550.0,0.07319780638534056,3,192.537488107,672.8559787172688
5,COAHUILA,9,FRANCISCO I. MADERO,0.015169253012443491,0.01776836623975248,0.018477590755279393,0.020853866516309445,0.9880733720659389,0.9795265576651851,0.9871309249487538,42957.0,42302.0,0.06139756617739305,24,2806.36855489517,15.073572544921907
5,COAHUILA,27,RAMOS ARIZPE,0.03255777229646987,0.033783551310369926,0.039667873925898926,0.04054196263899072,0.9987737013678072,0.9937554269020554,0.9832548093136247,70759.0,69431.0,0.11900655954357181,24,5541.964808796999,12.528228235911781
5,COAHUILA,35,TORREON,0.016422470795389207,0.01669095666677614,0.020148381098310648,0.020067440918927107,0.9969845646542992,0.9902292931079667,0.989129233351638,512862.0,504652.0,0.05381063850669161,7,752.733382504,670.4259592171313
5,COAHUILA,1,ABASOLO,0.02574329876877971,0.02694285377734263,0.03139162626469272,0.03262589326985897,0.9795508362440044,0.9578292168856821,0.9698176602764829,1155.0,1124.0,0.07869481765834933,0,2.516451627,446.66068202550036
5,COAHUILA,5,CANDELA,0.010600899664237096,0.013916980835536278,0.012881152465616557,0.01532559368620954,0.9323202213846213,0.9454385837942046,0.9832156444851567,1601.0,1570.0,0.050870147255689425,1,3.142277585,499.63759010170327
5,COAHUILA,11,GENERAL CEPEDA,0.03056563824248965,0.04116508829665344,0.03358343723920172,0.045413285695659916,0.9894207056100733,0.993208963819942,0.9811563477989198,9133.0,9058.0,0.1505144163597104,15,2361.887264799,3.8350687329570103
5,COAHUILA,12,GUERRERO,0.005838176105491825,0.009015404674328306,0.00716079641347246,0.010133269710859214,0.8719036382346429,0.7767826235591547,0.9846933741286741,1757.0,1728.0,0.03411131059245961,3,1375.042321866,1.2566885924318454
5,COAHUILA,16,LAMADRID,0.013586718208498794,0.020308356859768967,0.016130947392567725,0.024482048677421635,0.9284287873677423,0.9557443676585834,0.977834677260633,1589.0,1573.0,0.07225630538513975,0,2.280947142,689.6258010699662
5,COAHUILA,26,PROGRESO,0.012652873886669982,0.017283853867164196,0.01542864136080738,0.02074398929015133,0.9697705993708253,0.936412457744133,0.9796113520584352,2822.0,2777.0,0.055893536121673006,2,4.076216404,681.2690310737486
5,COAHUILA,33,SAN PEDRO,0.014216275026949684,0.015382078573529587,0.0173637268591421,0.01833761417195994,0.9964155350037311,0.9865124655944445,0.9884569131327796,73598.0,72586.0,0.05002314546927439,41,1928.5032075390002,37.63851660512838
5,COAHUILA,6,CASTAÐOS,0.022435372734504543,0.02357692583193364,0.02728996053554156,0.02843746730544656,0.9851920601176646,0.969634190298691,0.9800018309681847,21359.0,20980.0,0.06953507340946166,12,935.479396653,22.42700381757544
5,COAHUILA,18,MONCLOVA,0.01871367347493904,0.01842660186128853,0.02293449972456268,0.022251986534722316,0.9971455291921089,0.9893965590490577,0.9886787558833479,173744.0,170909.0,0.05693807126689837,2,685.5190786799999,249.3132654004226
5,COAHUILA,7,CUATROCIENEGAS,0.009924452811822575,0.011924975973858876,0.012214270987268964,0.014582344617411579,0.956273790142954,0.9715779372382378,0.9804224846560996,9576.0,9461.0,0.03534690304224119,9,1986.3551825240002,4.762995099385096
5,COAHUILA,4,ARTEAGA,0.02670112799449178,0.02954198601982425,0.0324160478189022,0.03492298471012864,0.991729566561853,0.9898686963265705,0.9844603069177355,18627.0,18337.0,0.1097191963205035,19,527.472548565,34.76389444320124
5,COAHUILA,28,SABINAS,0.022870680522321368,0.024724970392950074,0.027902500746919003,0.03003740277990064,0.9965078437767134,0.9949059789114142,0.9864163421649824,50016.0,49398.0,0.07980851203357597,3,195.73983680343198,252.36559305813157
5,COAHUILA,15,JUAREZ,0.017796346760582105,0.02128504476086822,0.02177541022644766,0.025400220518582612,0.9659706044069503,0.8810836034854134,0.9771678575487942,1350.0,1334.0,0.056215360253365,3,2.518840471,529.6087685419757
5,COAHUILA,32,SAN JUAN DE SABINAS,0.0242507262281454,0.029060968799776238,0.029390311209374197,0.0347780555302849,0.9931292379727978,0.9940161443693124,0.9796859646835391,33524.0,33084.0,0.10549002572927457,2,12.806084132000002,2583.4595227536643
5,COAHUILA,22,NAVA,0.02025904275870024,0.022204381386264873,0.0249287225233738,0.02712281786760661,0.9944452728268182,0.9911141649966752,0.9861050787349671,22871.0,22484.0,0.07122778598313402,2,548.622556193,40.98263869429814
5,COAHUILA,29,SACRAMENTO,0.021204918371856583,0.02577270510416173,0.02530355827622851,0.031047537521842767,0.968383924565515,0.8968061923182945,0.9719186565839845,1931.0,1901.0,0.08566533409480297,0,1.969060801,965.434891108779
5,COAHUILA,3,ALLENDE,0.015764689291625437,0.017682234057358703,0.019442739639866632,0.021562002370189376,0.9914647980086169,0.9820428026396385,0.9802632239437941,18294.0,18025.0,0.06035649155832696,2,64.995533485,277.32674898591154
5,COAHUILA,10,FRONTERA,0.015011960875771592,0.013753264408230229,0.01855880223191319,0.016713662301060236,0.9957101059455942,0.993698924707391,0.9887607755009225,60725.0,59692.0,0.04453427126533326,0,18.706961401,3190.8976942032446
5,COAHUILA,37,VILLA UNION,0.01630367589940846,0.018927423111591082,0.02005674639457263,0.022713744674965806,0.9918008764631986,0.9748414648988779,0.9860688236193361,5220.0,5134.0,0.06492428956647998,3,310.884764007,16.51415763779405
5,COAHUILA,21,NADADORES,0.010466014147639691,0.011084597281271329,0.01285941237035983,0.013483763772775497,0.9716151267990571,0.9621005976656676,0.981523981882365,5051.0,4934.0,0.037208324574311544,3,6.755486505,730.3693074285846
5,COAHUILA,8,ESCOBEDO,0.018447744909138693,0.021077260074151997,0.022439425273894913,0.02476397796958944,0.9742435899588063,0.9300910223079193,0.9832857066245579,2411.0,2381.0,0.07737556561085973,1,4.189407921999999,568.3380669369919
5,COAHUILA,19,MORELOS,0.017004197470971486,0.0197049342066885,0.02093553268827961,0.0242064721696518,0.9923923602014677,0.993275264845061,0.9826102131088423,6874.0,6784.0,0.06449082064961556,1,6.826776399000001,993.7340266474428
5,COAHUILA,20,MUZQUIZ,0.016832128069590696,0.019381817993820143,0.020733503997152368,0.023622823005275344,0.9937363899970377,0.9820807143972874,0.980353953263297,54301.0,53375.0,0.06445565682149054,3,7079.749955673001,7.53910806655405
6,COLIMA,2,COMALA,0.023668880062653913,0.02758756222966049,0.027884702912427613,0.03211175419959921,0.9961520826186854,0.9938539150404928,0.9879990384194118,16926.0,16735.0,0.09236292428198434,6,84.737625581,197.49196281176359
6,COLIMA,10,TECOMAN,0.02007085115857255,0.022003411463249408,0.02412421549008267,0.025721133039140195,0.9989956221390137,0.9973376993118372,0.9891455056052757,83376.0,82286.0,0.07345900463113952,8,118.12821915300002,696.582074884435
6,COLIMA,6,ARMERIA,0.01711822125451852,0.01892283881453911,0.01956969609174578,0.02192583371695542,0.9697300593380496,0.9370545488441004,0.987451709664999,21467.0,21236.0,0.0579912315663611,2,10.348267753,2052.130898318089
6,COLIMA,7,IXTLAHUACAN,0.024193074552103087,0.025207341970263256,0.028671547302887644,0.02994126978543959,0.9561542774083462,0.885387363956449,0.9839738337962196,5059.0,4986.0,0.0761925318368228,7,185.371959781,26.897271873753198
6,COLIMA,9,MINATITLAN,0.021959816130226434,0.027640747769894093,0.02387974167177827,0.029821749589516666,0.9643038942097376,0.9034000958771486,0.9847476037064915,7489.0,7385.0,0.08411626541397534,4,104.542273561,70.64127982342838
6,COLIMA,4,CUAUHTEMOC,0.01950377979810649,0.022921636665360276,0.023245831656881908,0.026810495204298002,0.9962164582874851,0.9931985545230725,0.9859431107427047,23152.0,22835.0,0.07615816013949762,4,10.835546437,2107.415637297776
6,COLIMA,5,VILLA DE ALVAREZ,0.019545509923627052,0.021759416134695113,0.02369810618043282,0.025729075887002177,0.9990202818747737,0.9947704775475104,0.9881430567682291,103030.0,101527.0,0.0720568514197016,4,24.555218510000007,4134.640461808702
6,COLIMA,8,MANZANILLO,0.019766206876295482,0.021929609496623165,0.023733362224279932,0.025892436739174452,0.9994464271606855,0.99615807752908,0.9870348655017807,141778.0,139768.0,0.07068277399437725,9,56.455015333999995,2475.7410687624915
6,COLIMA,1,COLIMA,0.01883517374723082,0.021459018437472173,0.022510041576052384,0.02477332503632458,0.9983372753771742,0.9948106940271786,0.987195971422931,125107.0,123135.0,0.0719788973334378,6,40.949459749999974,3006.9993780565096
6,COLIMA,3,COQUIMATLAN,0.01870935048490997,0.02307820290457439,0.022022796076757015,0.026313150620936747,0.9932251705378848,0.9869137739871813,0.9865574175743547,16212.0,15977.0,0.07930824832804162,6,110.78193893,144.22025967694444
7,CHIAPAS,78,SAN FERNANDO,0.027242393529123204,0.02790663780454772,0.032694426247553685,0.03329516754733027,0.9802229567179797,0.9499597934405672,0.9847670442344921,26862.0,26617.0,0.10425655492864255,9,44.957725147999994,592.0450804033641
7,CHIAPAS,100,TUMBALA,0.0102819948460037,0.011728417763832972,0.012651267847446003,0.014349850256432213,0.9907355099757067,0.8967252109974668,0.9883942382061875,23520.0,23382.0,0.04170008019246191,11,20.204773949,1157.251254531222
7,CHIAPAS,102,TUXTLA GUTIERREZ,0.015479531666726078,0.016213946263850674,0.018853729361109475,0.01938847229489482,0.9991349353403095,0.9922197352419163,0.9899953378129668,450754.0,444865.0,0.05107159142726858,0,165.362272643,2690.244835715444
7,CHIAPAS,103,TUZANTAN,0.008522169915700397,0.009287364324070558,0.010396660779738585,0.011175907724686625,0.9601990951745462,0.9262583897102143,0.9903556690218043,21303.0,21037.0,0.028653855557185467,15,20.997925844,1001.8608578909314
7,CHIAPAS,107,VILLACOMALTITLAN,0.011124147363177177,0.012244108781390825,0.013777441145247772,0.014793866727586038,0.9932513217461386,0.9724553396825012,0.9877080597746768,21801.0,21431.0,0.037268283238952614,12,135.482510461,158.18277892163158
7,CHIAPAS,25,CHAPULTENANGO,0.011865370766673423,0.01500973084658899,0.014135623576049269,0.017483220683293242,0.9611763285953229,0.9561661761911048,0.9843922478725601,5030.0,4950.0,0.04013448203404076,2,167.80187460399998,29.49907449890911
7,CHIAPAS,7,AMATENANGO DEL VALLE,0.012104779322026155,0.01361990928733542,0.014772955789545511,0.016627704271325712,0.9469259629565079,0.9674295682111842,0.9895901294690965,6489.0,6445.0,0.04136370980772338,2,93.057967594,69.25790629899322
7,CHIAPAS,43,IXTACOMITAN,0.009612189801796024,0.012046241416250533,0.011281201071490984,0.01408275843446974,0.9658339703532388,0.9593196875845937,0.987792401115985,7441.0,7335.0,0.03251689189189189,4,77.47853275700001,94.67138495001119
7,CHIAPAS,44,IXTAPA,0.008183246709256284,0.011684631962036557,0.009919568637981125,0.014208874787269279,0.9913343751565242,0.4274246504943557,0.9819529750527687,19241.0,18897.0,0.021569899448589037,7,31.890043863,592.5673881535482
7,CHIAPAS,45,IXTAPANGAJOYA,0.01502748751640148,0.03171951446578174,0.016297987221526283,0.036146029253284466,0.963664529163877,0.850397978654956,0.9700364818214081,4568.0,4481.0,0.060340747752011356,1,0.41782394500000003,10724.612731326348
7,CHIAPAS,46,JIQUIPILAS,0.006014320184063666,0.007142581069362809,0.007427189015717434,0.008647843126596296,0.984290496299519,0.9549428544311945,0.9862654925632154,31402.0,30912.0,0.019861431870669747,14,63.27048221700001,488.5690596442826
7,CHIAPAS,48,JUAREZ,0.013375527665320835,0.017603526113564163,0.016061197106286108,0.020896434805319435,0.9922175716001629,0.9258256916231072,0.9845931514367043,15879.0,15728.0,0.06048142404423168,10,178.426413043,88.1483841532454
7,CHIAPAS,50,LA LIBERTAD,0.0034816809671270967,0.005491545752471504,0.00424495526231649,0.006648021022526102,0.4263980816619686,0.4258839140600605,0.9920080711527636,4365.0,4341.0,0.005559416261292564,3,195.630996427,22.18973516101192
7,CHIAPAS,53,MAZAPA DE MADERO,0.007981147868818058,0.01031629497600446,0.009821612498932254,0.01227164221614449,0.9703164660468988,0.9343297858455819,0.9887875145753848,5822.0,5742.0,0.026273458445040216,4,67.266382635,85.36210474044915
7,CHIAPAS,29,CHICOASEN,0.013363531349809806,0.016102019927191076,0.015158422499739954,0.018724736668091758,0.90348160999412,0.819275839923847,0.9777354901358132,4251.0,4164.0,0.04491844416562108,1,57.367495654,72.58465708725183
7,CHIAPAS,30,CHICOMUSELO,0.0160415358000192,0.02076175770387284,0.0196536354826217,0.02531220364970281,0.9763484517457399,0.9774490571634279,0.9858260623419196,24417.0,24219.0,0.06438428408191967,13,39.054189802,620.138328890892
7,CHIAPAS,33,FRANCISCO LEON,0.022438310174764702,0.02316224508884663,0.025229045734611162,0.027722452977659594,0.9442085973589367,0.6667673197751263,0.98135607803248,4797.0,4472.0,0.017519908987485778,2,1.633527371,2737.6339566703227
7,CHIAPAS,34,FRONTERA COMALAPA,0.016443207529451703,0.015894442159940514,0.020008173241852428,0.018870583120515247,0.9940864529119576,0.9559567816157224,0.9793351327916708,51078.0,49816.0,0.048537150073668704,20,106.98603707799998,465.630855769345
7,CHIAPAS,13,BOCHIL,0.012911974983319162,0.012969362727442167,0.015855687799001254,0.0156746534790895,0.9940397880708023,0.8841180973352294,0.9870962089821855,23546.0,23205.0,0.04221872894677745,7,150.519787184,154.16577736476268
7,CHIAPAS,5,AMATAN,0.023109204036089993,0.02497929313919105,0.027459072342228132,0.02967525535823819,0.9803793951282437,0.8387573401055194,0.9718483742452804,15125.0,14733.0,0.06970159006752341,9,163.246618685,90.24995505988848
7,CHIAPAS,6,AMATENANGO DE LA FRONTERA,0.01689901052523785,0.019786263782454468,0.02000234227588423,0.021761244700243168,0.9774096104213101,0.9347049118854674,0.9839701561645411,21931.0,21502.0,0.05978609098526295,10,61.72106517900001,348.3737673295348
7,CHIAPAS,56,MITONTIC,0.01425522434524884,0.015132882813411432,0.017524106255355734,0.01810240355688438,0.9877194646738106,0.9591478676917025,0.9858550214445524,7627.0,7533.0,0.05548549810844893,4,31.304386322,240.63720408107736
7,CHIAPAS,39,HUIXTAN,0.018813562315183517,0.019430608011294016,0.022881865883765045,0.02360343366323195,0.9969018685833609,0.9885884241972898,0.9919527500006919,15875.0,15724.0,0.05892652703885783,9,74.90948558,209.9066610624027
7,CHIAPAS,41,LA INDEPENDENCIA,0.010558994403637497,0.011242134930059456,0.012944610849806354,0.013583064690321105,0.987861597468289,0.9873169109433765,0.9931133005233881,31454.0,31213.0,0.036322587071283906,9,99.11564914800002,314.9149530705548
7,CHIAPAS,42,IXHUATAN,0.012448993855951301,0.014129983747187606,0.015128462748705235,0.017151593949649803,0.9702106997848645,0.9501765184027038,0.9853572253929531,7151.0,7091.0,0.04095713446858485,2,1.297186588,5466.445664484469
7,CHIAPAS,59,OCOSINGO,0.0211483647699839,0.026030814516706916,0.025697979821051112,0.03122152739750753,0.9989035958999797,0.9770100829874024,0.9789899370003097,144131.0,141781.0,0.07688860532592019,44,2238.383210024,63.34080749224339
7,CHIAPAS,115,MARQUES DE COMILLAS,0.007150644574219172,0.00700868820508507,0.008351414851466706,0.008155753237050267,0.9033308725651571,0.9306369145829785,0.9829217312297069,7421.0,7270.0,0.015221337801982964,5,5.118295427,1420.3947590929085
7,CHIAPAS,106,VENUSTIANO CARRANZA,0.011979825867369304,0.013159338153285644,0.014543897170919001,0.015439725540406762,0.9884126583161361,0.9474997658588149,0.980969078379915,46136.0,45089.0,0.03726793807080908,10,12.664577628999998,3560.245064687582
7,CHIAPAS,109,VILLAFLORES,0.013080769280846139,0.013738791352447731,0.016007352424444322,0.016766756375965475,0.996768446852215,0.9615657033356021,0.9846050602817202,79333.0,78034.0,0.039760159893404395,18,247.474772962,315.32102874979586
7,CHIAPAS,110,YAJALON,0.01743135246131404,0.018900535901811514,0.0209346521745139,0.02249258864903216,0.9866127365916182,0.9789653054813694,0.9869741360988024,26311.0,25860.0,0.054993472584856394,8,153.674483091,168.27777442196907
7,CHIAPAS,111,ZINACANTAN,0.011232180524363188,0.011975099117635873,0.0130708110662087,0.013755331078986003,0.9708149100393463,0.9156221050124301,0.990753382532296,29768.0,29379.0,0.03254489860471655,11,58.78126828800001,499.8020773566334
7,CHIAPAS,99,LA TRINITARIA,0.011834156684472645,0.013011530939054107,0.014131665343707881,0.015351389659341783,0.9957853755647428,0.9636323571838351,0.97884547319893,59223.0,57532.0,0.032593868906597746,27,345.752554599,166.39645675713078
7,CHIAPAS,93,TECPATAN,0.014989803467701875,0.01799010642126513,0.017849540945740566,0.021293985854040232,0.9845146721962609,0.9862303781838797,0.9844227497471094,30870.0,30487.0,0.05611944434821769,20,671.8672625959999,45.37652256221348
7,CHIAPAS,87,SUCHIAPA,0.017379934229275817,0.021220222048471345,0.020761829610706654,0.025396152825869385,0.9945058487987242,0.9843196932511586,0.9867685228802314,17396.0,17253.0,0.06309692525725553,0,5.853095644,2947.6709504458595
7,CHIAPAS,75,SABANILLA,0.009317037753636506,0.012592738821549498,0.011295669812176662,0.015437878436720806,0.9666106083684627,0.9511145849730911,0.987885996068202,18584.0,18401.0,0.03620903254871044,9,78.48290598,234.45869862017054
7,CHIAPAS,77,SAN CRISTOBAL DE LAS CASAS,0.017164165840523615,0.017522981918725627,0.021049934797038785,0.021178448769999296,0.9994264185000926,0.9854039406714784,0.9917065002757005,138058.0,136473.0,0.055035020177188185,13,150.23794972000002,908.3790097931056
7,CHIAPAS,57,MOTOZINTLA,0.014367052571323606,0.01746141131562173,0.017457644822760368,0.02070028480863651,0.996081371780264,0.9565461282258124,0.9875754503295938,49640.0,49005.0,0.051812581829108625,18,408.6046525459999,119.93255508632055
7,CHIAPAS,118,SANTIAGO EL PINAR,0.015995285290866558,0.014383336282488916,0.019719657885894765,0.017484515408085655,0.9930283760292655,0.9732543830278333,0.9876225080173032,2550.0,2508.0,0.05069124423963134,1,0.48884515100000003,5130.4589906835345
7,CHIAPAS,1,ACACOYAGUA,0.013570986644623875,0.01593548668238316,0.016682537036705615,0.019256364570089873,0.9820492076071121,0.9496765773698174,0.9829250533967847,12301.0,12166.0,0.0526042567918325,3,102.496445505,118.69679909442827
7,CHIAPAS,3,ACAPETAHUA,0.013033002826649398,0.015135476906797285,0.015794499372672736,0.01842156554774579,0.9938573696158239,0.9553239793195972,0.985572530956973,20445.0,20193.0,0.04746342981637099,8,116.688379305,173.0506509754459
7,CHIAPAS,10,BEJUCAL DE OCAMPO,0.015746049566962083,0.014315549824940307,0.018931352488991363,0.016870142525716992,0.9252454617140986,0.48512319576118124,0.9746988210998097,5600.0,5387.0,0.028838808250572955,2,27.201843022,198.03805189387953
7,CHIAPAS,11,BELLA VISTA,0.012955161262701602,0.018732213808575007,0.01585905119002981,0.022413206550452668,0.9871124484607627,0.9292874572298019,0.9842506595889841,14247.0,14049.0,0.05409663865546219,13,181.17785810600003,77.54258796778845
7,CHIAPAS,28,CHIAPILLA,0.009253958291214445,0.011192152128768128,0.011308361134461648,0.013439725513657928,0.9512484559860117,0.891106618512535,0.9865512221269819,4753.0,4702.0,0.032725675378871076,1,1.7406009550000001,2701.365862458693
7,CHIAPAS,35,FRONTERA HIDALGO,0.008319939218228137,0.008566199520541528,0.010109042344180964,0.010331435307308099,0.9471579607594253,0.8782979726262518,0.9925463129911466,9804.0,9738.0,0.02721518987341772,3,3.6921312760000005,2637.50101826011
7,CHIAPAS,36,LA GRANDEZA,0.017019593091461154,0.022792387375425396,0.02041744865516313,0.02772281796048667,0.9464245103411951,0.9306967145570444,0.9805001034334629,5069.0,5040.0,0.06082929909492738,1,0.7297191670000001,6906.766641090571
7,CHIAPAS,54,MAZATAN,0.013316498157692326,0.017617036207865255,0.01582200933211089,0.02027781175376673,0.9663161566934068,0.9757562759761009,0.9865855696984773,19740.0,19542.0,0.06333659810643161,10,15.918539342,1227.6251972716957
7,CHIAPAS,55,METAPA,0.0065122264288320145,0.00690255207972307,0.008067403837858771,0.008537691449479348,0.9717547584009184,0.7838845982776421,0.9925877969284936,4621.0,4591.0,0.023178069979942054,1,17.619785244,260.5593619004724
7,CHIAPAS,58,NICOLAS RUIZ,0.016355580576875486,0.010580430793676286,0.019148202689080424,0.012612728979186449,0.9346330685436636,0.882766456053313,0.9847251188459715,2950.0,2906.0,0.03674634320371031,0,1.515280201,1917.7971163895647
7,CHIAPAS,60,OCOTEPEC,0.015775429681071894,0.020120475414688935,0.019240353015872774,0.024445940655932984,0.9796574700958371,0.9718110351997835,0.9782247327125333,8341.0,8221.0,0.06132197263103537,1,1.338243603,6143.126693503798
7,CHIAPAS,70,EL PORVENIR,0.013553162497637366,0.01753881279520469,0.016353794576380528,0.020972906951795572,0.9838907939611427,0.9710375400683775,0.9877041233564668,9332.0,9255.0,0.04505420054200542,4,54.835266079,168.77824549381265
7,CHIAPAS,72,RAYON,0.011264746055602919,0.022048264017591277,0.013869725383795346,0.02606983939949292,0.9609998766806547,0.8918491228346624,0.9770345817400433,6466.0,6337.0,0.06076330766655507,1,1.273234287,4977.088713917111
7,CHIAPAS,74,LAS ROSAS,0.018012883593486628,0.019302140914170686,0.021697277895266414,0.0231056033694212,0.9871254966512684,0.9580998788000802,0.9813982961380225,18716.0,18241.0,0.052567801500288516,3,116.45639105100001,156.6337393369135
7,CHIAPAS,86,SOYALO,0.01210296355863499,0.019088496189064524,0.014039567395070267,0.02220935021450665,0.9693603103132905,0.9124589357820385,0.9814834152666924,7315.0,7212.0,0.040993071593533485,2,2.6150720089999995,2757.8590475441097
7,CHIAPAS,92,TAPILULA,0.0095327686827609,0.012753110455126282,0.011640159737139045,0.015158276455140233,0.9781244609340399,0.9287062062480956,0.9857017060888073,9003.0,8884.0,0.03458716664725748,1,31.999397286,277.63022911330967
7,CHIAPAS,105,UNION JUAREZ,0.009365377147697671,0.011153264281911808,0.011370285022879663,0.01291223099900323,0.9195002816635294,0.8779875131714204,0.9919867607578308,11536.0,11421.0,0.039501228724856646,5,10.039029413999998,1137.6597805434026
7,CHIAPAS,51,MAPASTEPEC,0.01275756804108557,0.01664758915628397,0.015528548092014394,0.01932690085790435,0.9909855287492333,0.9655586856148153,0.983733597669036,32707.0,32170.0,0.059792455938066216,13,51.649415972,622.8531222393664
7,CHIAPAS,114,MARAVILLA TENEJAPA,0.006791658639598107,0.00693854318162139,0.00823454023789664,0.008352718094694815,0.9217727397174038,0.8636420437523873,0.9898909709407809,8715.0,8608.0,0.019784385736287168,5,3.011532727,2858.345161858837
7,CHIAPAS,112,ALDAMA,0.02612938792821503,0.028025395598445104,0.03164838476837662,0.03358192932181404,0.9788525783586716,0.6096643682464385,0.9790074438376063,4177.0,3781.0,0.003983005841741901,2,1.1146991720000001,3391.9465403532204
7,CHIAPAS,116,MONTECRISTO DE GUERRERO,0.008426184411799072,0.00872419715359742,0.010388654309380314,0.010636533063952406,0.9710911914396111,0.9454359800609877,0.9923312898552609,5437.0,5420.0,0.02632077258095058,3,1.32356898,4094.988687329315
7,CHIAPAS,117,SAN ANDRES DURAZNAL,0.015398501441648999,0.016737539248554978,0.0187532990688555,0.020242669748093214,0.953082010595025,0.08239566659193302,0.969557034515303,3617.0,3463.0,0.04150375939849624,1,0.559119981,6193.6616784940115
7,CHIAPAS,82,SIMOJOVEL,0.017629925094635027,0.016026604636387186,0.02153564460238642,0.019523987987967083,0.9951019377088327,0.8333218348157729,0.9773504700982549,31297.0,30599.0,0.05147589429916498,11,189.593159733,161.39295343298207
7,CHIAPAS,90,TAPACHULA,0.009394634056876313,0.010210356930155384,0.011415524717970398,0.011907617709689438,0.9961064894404205,0.9692302948030364,0.9899607490601011,235587.0,232297.0,0.03156459684975731,49,417.383978882,556.5546636989473
7,CHIAPAS,97,TONALA,0.01724190137852633,0.017797818817335755,0.020897943945736054,0.021233760670671228,0.9992331524347197,0.9931248750319458,0.9896421863688992,68504.0,67568.0,0.05639373993527306,23,239.75939329599998,281.8158616066504
7,CHIAPAS,65,PALENQUE,0.010313379602613457,0.011563253862568458,0.01277751828397133,0.014072908982795907,0.9966750826546387,0.9785070513297011,0.9904863514108398,87255.0,86455.0,0.03818673071149805,23,39.99949244,2161.402426035384
7,CHIAPAS,71,PUEBLO NUEVO SOLISTAHUACAN,0.02001224522099159,0.01839980420796936,0.024088822678175133,0.022413267300278268,0.9864598518083558,0.7676410790734441,0.974590816290535,21675.0,20575.0,0.031535144891206256,5,175.208590883,117.43145639325118
